4,8,1.00,0.0437,0.2787
4,9,1.00,0.0381,0.1925
None,0,1.00,0.0076,0.9678
None,1,1.00,0.0751,0.9616
None,2,1.00,0.0624,0.8213
None,3,1.00,0.1034,0.6998
None,4,1.00,0.0437,0.6977
None,5,1.00,0.0884,0.5929
None,6,1.00,0.0920,0.5270
None,7,1.00,0.0376,0.3991
None,8,1.00,0.0442,0.2782
None,9,1.00,0.0384,0.1926
0,0,1.00,0.0076,0.9678
0,1,1.00,0.0751,0.9616
0,2,1.00,0.0624,0.8213
0,3,1.00,0.1034,0.6998
0,4,1.00,0.0437,0.6977
0,5,1.00,0.0884,0.5929
0,6,1.00,0.0920,0.5270
0,7,1.00,0.0376,0.3991
0,8,1.00,0.0442,0.2782
0,9,1.00,0.0384,0.1926
None,0,1.00,0.0077,1.0602
None,1,1.00,0.0808,1.0104
None,2,1.00,0.0644,0.8478
None,3,1.00,0.1164,0.7195
None,4,1.00,0.0504,0.7147
None,5,1.00,0.0888,0.6015
None,6,1.00,0.0934,0.5324
None,7,1.00,0.0385,0.4006
None,8,1.00,0.0448,0.2791
None,9,1.00,0.0386,0.1919
6,0,1.00,0.0077,1.0602
6,1,1.00,0.0808,1.0104
6,2,1.00,0.0644,0.8478
6,3,1.00,0.1164,0.7195
6,4,1.00,0.0504,0.7147
6,5,1.00,0.0888,0.6015
6,6,1.00,0.0934,0.5324
6,7,1.00,0.0385,0.4006
6,8,1.00,0.0448,0.2791
6,9,1.00,0.0386,0.1919
None,0,1.00,0.0070,1.0614
None,1,1.00,0.0793,1.0104
None,2,1.00,0.0642,0.8499
None,3,1.00,0.1163,0.7189
None,4,1.00,0.0480,0.7178
None,5,1.00,0.0866,0.6018
None,6,1.00,0.0964,0.5386
None,7,1.00,0.0394,0.3994
None,8,1.00,0.0453,0.2787
None,9,1.00,0.0391,0.1916
3,0,1.00,0.0070,1.0614
3,1,1.00,0.0793,1.0104
3,2,1.00,0.0642,0.8499
3,3,1.00,0.1163,0.7189
3,4,1.00,0.0480,0.7178
3,5,1.00,0.0866,0.6018
3,6,1.00,0.0964,0.5386
3,7,1.00,0.0394,0.3994
3,8,1.00,0.0453,0.2787
3,9,1.00,0.0391,0.1916
None,0,1.00,0.0100,1.0938
None,1,1.00,0.0817,1.0338
None,2,1.00,0.0679,0.8681
None,3,1.00,0.1277,0.7554
None,4,1.00,0.0490,0.7317
None,5,1.00,0.0867,0.6067
None,6,1.00,0.1012,0.5416
None,7,1.00,0.0421,0.4009
None,8,1.00,0.0460,0.2803
None,9,1.00,0.0398,0.1924
9,0,1.00,0.0100,1.0938
9,1,1.00,0.0817,1.0338
9,2,1.00,0.0679,0.8681
9,3,1.00,0.1277,0.7554
9,4,1.00,0.0490,0.7317
9,5,1.00,0.0867,0.6067
9,6,1.00,0.1012,0.5416
9,7,1.00,0.0421,0.4009
9,8,1.00,0.0460,0.2803
9,9,1.00,0.0398,0.1924
None,0,1.00,0.0098,1.0936
None,1,1.00,0.0816,1.0337
None,2,1.00,0.0676,0.8683
None,3,1.00,0.1276,0.7554
None,4,1.00,0.0492,0.7319
None,5,1.00,0.0868,0.6068
None,6,1.00,0.1010,0.5418
None,7,1.00,0.0420,0.4010
None,8,1.00,0.0462,0.2800
None,9,1.00,0.0399,0.1945
5,0,1.00,0.0098,1.0936
5,1,1.00,0.0816,1.0337
5,2,1.00,0.0676,0.8683
5,3,1.00,0.1276,0.7554
5,4,1.00,0.0492,0.7319
5,5,1.00,0.0868,0.6068
5,6,1.00,0.1010,0.5418
5,7,1.00,0.0420,0.4010
5,8,1.00,0.0462,0.2800
5,9,1.00,0.0399,0.1945
None,0,1.00,0.0129,1.1014
None,1,1.00,0.0846,1.0360
None,2,1.00,0.0723,0.8735
None,3,1.00,0.1313,0.7594
None,4,1.00,0.0529,0.7414
None,5,1.00,0.0909,0.6149
None,6,1.00,0.1014,0.5458
None,7,1.00,0.0424,0.4026
None,8,1.00,0.0475,0.2814
None,9,1.00,0.0405,0.1953
7,0,1.00,0.0129,1.1014
7,1,1.00,0.0846,1.0360
7,2,1.00,0.0723,0.8735
7,3,1.00,0.1313,0.7594
7,4,1.00,0.0529,0.7414
7,5,1.00,0.0909,0.6149
7,6,1.00,0.1014,0.5458
7,7,1.00,0.0424,0.4026
7,8,1.00,0.0475,0.2814
7,9,1.00,0.0405,0.1953
None,0,1.00,0.0123,1.1018
None,1,1.00,0.0840,1.0361
None,2,1.00,0.0717,0.8730
None,3,1.00,0.1319,0.7598
None,4,1.00,0.0544,0.7405
None,5,1.00,0.0931,0.6142
None,6,1.00,0.1013,0.5451
None,7,1.00,0.0418,0.4060
None,8,1.00,0.0466,0.2821
None,9,1.00,0.0400,0.1946
0,0,1.00,0.0123,1.1018
0,1,1.00,0.0840,1.0361
0,2,1.00,0.0717,0.8730
0,3,1.00,0.1319,0.7598
0,4,1.00,0.0544,0.7405
0,5,1.00,0.0931,0.6142
0,6,1.00,0.1013,0.5451
0,7,1.00,0.0418,0.4060
0,8,1.00,0.0466,0.2821
0,9,1.00,0.0400,0.1946
None,0,1.00,-0.0286,1.0994
None,1,1.00,0.0535,1.0397
None,2,1.00,0.0382,0.8642
None,3,1.00,0.0974,0.7616
None,4,1.00,0.0565,0.7233
None,5,1.00,0.0942,0.6073
None,6,1.00,0.0971,0.5407
None,7,1.00,0.0391,0.4056
None,8,1.00,0.0451,0.2791
None,9,1.00,0.0384,0.1942
3,0,1.00,-0.0286,1.0994
3,1,1.00,0.0535,1.0397
3,2,1.00,0.0382,0.8642
3,3,1.00,0.0974,0.7616
3,4,1.00,0.0565,0.7233
3,5,1.00,0.0942,0.6073
3,6,1.00,0.0971,0.5407
3,7,1.00,0.0391,0.4056
3,8,1.00,0.0451,0.2791
3,9,1.00,0.0384,0.1942
None,0,1.00,-0.0240,1.1225
None,1,1.00,0.0525,1.0571
None,2,1.00,0.0427,0.8796
None,3,1.00,0.0907,0.8017
None,4,1.00,0.0589,0.7287
None,5,1.00,0.0951,0.6130
None,6,1.00,0.1000,0.5445
None,7,1.00,0.0398,0.4067
None,8,1.00,0.0459,0.2788
None,9,1.00,0.0387,0.1943
9,0,1.00,-0.0240,1.1225
9,1,1.00,0.0525,1.0571
9,2,1.00,0.0427,0.8796
9,3,1.00,0.0907,0.8017
9,4,1.00,0.0589,0.7287
9,5,1.00,0.0951,0.6130
9,6,1.00,0.1000,0.5445
9,7,1.00,0.0398,0.4067
9,8,1.00,0.0459,0.2788
9,9,1.00,0.0387,0.1943
None,0,1.00,-0.0241,1.1226
None,1,1.00,0.0524,1.0575
None,2,1.00,0.0426,0.8797
None,3,1.00,0.0906,0.8019
None,4,1.00,0.0591,0.7288
None,5,1.00,0.0952,0.6132
None,6,1.00,0.0998,0.5447
None,7,1.00,0.0395,0.4069
None,8,1.00,0.0458,0.2791
None,9,1.00,0.0387,0.1963
5,0,1.00,-0.0241,1.1226
5,1,1.00,0.0524,1.0575
5,2,1.00,0.0426,0.8797
5,3,1.00,0.0906,0.8019
5,4,1.00,0.0591,0.7288
5,5,1.00,0.0952,0.6132
5,6,1.00,0.0998,0.5447
5,7,1.00,0.0395,0.4069
5,8,1.00,0.0458,0.2791
5,9,1.00,0.0387,0.1963
None,0,1.00,-0.0218,1.1257
None,1,1.00,0.0551,1.0576
None,2,1.00,0.0462,0.8843
None,3,1.00,0.0910,0.8063
None,4,1.00,0.0560,0.7305
None,5,1.00,0.0901,0.6195
None,6,1.00,0.1023,0.5451
None,7,1.00,0.0409,0.4064
None,8,1.00,0.0459,0.2792
None,9,1.00,0.0388,0.1964
6,0,1.00,-0.0218,1.1257
6,1,1.00,0.0551,1.0576
6,2,1.00,0.0462,0.8843
6,3,1.00,0.0910,0.8063
6,4,1.00,0.0560,0.7305
6,5,1.00,0.0901,0.6195
6,6,1.00,0.1023,0.5451
6,7,1.00,0.0409,0.4064
6,8,1.00,0.0459,0.2792
6,9,1.00,0.0388,0.1964
None,0,1.00,-0.0224,1.1253
None,1,1.00,0.0542,1.0579
None,2,1.00,0.0458,0.8845
None,3,1.00,0.0922,0.8059
None,4,1.00,0.0583,0.7323
None,5,1.00,0.0925,0.6177
None,6,1.00,0.1013,0.5487
None,7,1.00,0.0403,0.4078
None,8,1.00,0.0460,0.2797
None,9,1.00,0.0389,0.1961
1,0,1.00,-0.0224,1.1253
1,1,1.00,0.0542,1.0579
1,2,1.00,0.0458,0.8845
1,3,1.00,0.0922,0.8059
1,4,1.00,0.0583,0.7323
1,5,1.00,0.0925,0.6177
1,6,1.00,0.1013,0.5487
1,7,1.00,0.0403,0.4078
1,8,1.00,0.0460,0.2797
1,9,1.00,0.0389,0.1961
None,0,1.00,-0.0090,1.0119
None,1,1.00,0.0670,0.9639
None,2,1.00,0.0584,0.8344
None,3,1.00,0.1061,0.7446
None,4,1.00,0.0538,0.7116
None,5,1.00,0.0893,0.6064
None,6,1.00,0.0974,0.5360
None,7,1.00,0.0395,0.4031
None,8,1.00,0.0446,0.2798
None,9,1.00,0.0383,0.1955
2,0,1.00,-0.0090,1.0119
2,1,1.00,0.0670,0.9639
2,2,1.00,0.0584,0.8344
2,3,1.00,0.1061,0.7446
2,4,1.00,0.0538,0.7116
2,5,1.00,0.0893,0.6064
2,6,1.00,0.0974,0.5360
2,7,1.00,0.0395,0.4031
2,8,1.00,0.0446,0.2798
2,9,1.00,0.0383,0.1955
None,0,1.00,-0.0018,1.0331
None,1,1.00,0.0746,0.9844
None,2,1.00,0.0701,0.8628
None,3,1.00,0.1138,0.7609
None,4,1.00,0.0609,0.7162
None,5,1.00,0.0915,0.6135
None,6,1.00,0.1016,0.5377
None,7,1.00,0.0414,0.4047
None,8,1.00,0.0447,0.2813
None,9,1.00,0.0382,0.1960
8,0,1.00,-0.0018,1.0331
8,1,1.00,0.0746,0.9844
8,2,1.00,0.0701,0.8628
8,3,1.00,0.1138,0.7609
8,4,1.00,0.0609,0.7162
8,5,1.00,0.0915,0.6135
8,6,1.00,0.1016,0.5377
8,7,1.00,0.0414,0.4047
8,8,1.00,0.0447,0.2813
8,9,1.00,0.0382,0.1960
None,0,1.00,-0.0013,1.0341
None,1,1.00,0.0751,0.9847
None,2,1.00,0.0703,0.8630
None,3,1.00,0.1147,0.7617
None,4,1.00,0.0616,0.7166
None,5,1.00,0.0921,0.6142
None,6,1.00,0.1015,0.5380
None,7,1.00,0.0413,0.4057
None,8,1.00,0.0449,0.2842
None,9,1.00,0.0383,0.1964
4,0,1.00,-0.0013,1.0341
4,1,1.00,0.0751,0.9847
4,2,1.00,0.0703,0.8630
4,3,1.00,0.1147,0.7617
4,4,1.00,0.0616,0.7166
4,5,1.00,0.0921,0.6142
4,6,1.00,0.1015,0.5380
4,7,1.00,0.0413,0.4057
4,8,1.00,0.0449,0.2842
4,9,1.00,0.0383,0.1964
None,0,1.00,-0.0093,1.0281
None,1,1.00,0.0691,0.9814
None,2,1.00,0.0626,0.8556
None,3,1.00,0.1075,0.7535
None,4,1.00,0.0718,0.7047
None,5,1.00,0.0954,0.6041
None,6,1.00,0.0994,0.5319
None,7,1.00,0.0407,0.4060
None,8,1.00,0.0445,0.2826
None,9,1.00,0.0380,0.1957
0,0,1.00,-0.0093,1.0281
0,1,1.00,0.0691,0.9814
0,2,1.00,0.0626,0.8556
0,3,1.00,0.1075,0.7535
0,4,1.00,0.0718,0.7047
0,5,1.00,0.0954,0.6041
0,6,1.00,0.0994,0.5319
0,7,1.00,0.0407,0.4060
0,8,1.00,0.0445,0.2826
0,9,1.00,0.0380,0.1957
None,0,1.00,0.0028,1.0945
None,1,1.00,0.0781,1.0145
None,2,1.00,0.0716,0.8748
None,3,1.00,0.1119,0.7875
None,4,1.00,0.0751,0.7144
None,5,1.00,0.0981,0.6119
None,6,1.00,0.1006,0.5366
None,7,1.00,0.0417,0.4082
None,8,1.00,0.0447,0.2837
None,9,1.00,0.0379,0.1959
2,0,1.00,0.0028,1.0945
2,1,1.00,0.0781,1.0145
2,2,1.00,0.0716,0.8748
2,3,1.00,0.1119,0.7875
2,4,1.00,0.0751,0.7144
2,5,1.00,0.0981,0.6119
2,6,1.00,0.1006,0.5366
2,7,1.00,0.0417,0.4082
2,8,1.00,0.0447,0.2837
2,9,1.00,0.0379,0.1959
None,0,1.00,-0.0215,1.0781
None,1,1.00,0.0564,0.9964
None,2,1.00,0.0347,0.8462
None,3,1.00,0.1013,0.7701
None,4,1.00,0.0807,0.6832
None,5,1.00,0.0959,0.5968
None,6,1.00,0.0971,0.5300
None,7,1.00,0.0407,0.4074
None,8,1.00,0.0419,0.2827
None,9,1.00,0.0361,0.1951
1,0,1.00,-0.0215,1.0781
1,1,1.00,0.0564,0.9964
1,2,1.00,0.0347,0.8462
1,3,1.00,0.1013,0.7701
1,4,1.00,0.0807,0.6832
1,5,1.00,0.0959,0.5968
1,6,1.00,0.0971,0.5300
1,7,1.00,0.0407,0.4074
1,8,1.00,0.0419,0.2827
1,9,1.00,0.0361,0.1951
None,0,1.00,-0.0112,1.1689
None,1,1.00,0.0639,1.0902
None,2,1.00,0.0392,0.8813
None,3,1.00,0.1046,0.8230
None,4,1.00,0.0869,0.6984
None,5,1.00,0.1050,0.6106
None,6,1.00,0.1005,0.5376
None,7,1.00,0.0419,0.4105
None,8,1.00,0.0413,0.2845
None,9,1.00,0.0360,0.1956
7,0,1.00,-0.0112,1.1689
7,1,1.00,0.0639,1.0902
7,2,1.00,0.0392,0.8813
7,3,1.00,0.1046,0.8230
7,4,1.00,0.0869,0.6984
7,5,1.00,0.1050,0.6106
7,6,1.00,0.1005,0.5376
7,7,1.00,0.0419,0.4105
7,8,1.00,0.0413,0.2845
7,9,1.00,0.0360,0.1956
None,0,1.00,-0.0112,1.1697
None,1,1.00,0.0640,1.0913
None,2,1.00,0.0393,0.8821
None,3,1.00,0.1048,0.8245
None,4,1.00,0.0894,0.6989
None,5,1.00,0.1076,0.6113
None,6,1.00,0.1011,0.5376
None,7,1.00,0.0418,0.4145
None,8,1.00,0.0418,0.2845
None,9,1.00,0.0361,0.1958
5,0,1.00,-0.0112,1.1697
5,1,1.00,0.0640,1.0913
5,2,1.00,0.0393,0.8821
5,3,1.00,0.1048,0.8245
5,4,1.00,0.0894,0.6989
5,5,1.00,0.1076,0.6113
5,6,1.00,0.1011,0.5376
5,7,1.00,0.0418,0.4145
5,8,1.00,0.0418,0.2845
5,9,1.00,0.0361,0.1958
None,0,1.00,-0.0092,1.1665
None,1,1.00,0.0659,1.0926
None,2,1.00,0.0405,0.8811
None,3,1.00,0.1030,0.8272
None,4,1.00,0.0925,0.6919
None,5,1.00,0.1119,0.6129
None,6,1.00,0.1017,0.5344
None,7,1.00,0.0419,0.4155
None,8,1.00,0.0409,0.2840
None,9,1.00,0.0357,0.1948
4,0,1.00,-0.0092,1.1665
4,1,1.00,0.0659,1.0926
4,2,1.00,0.0405,0.8811
4,3,1.00,0.1030,0.8272
4,4,1.00,0.0925,0.6919
4,5,1.00,0.1119,0.6129
4,6,1.00,0.1017,0.5344
4,7,1.00,0.0419,0.4155
4,8,1.00,0.0409,0.2840
4,9,1.00,0.0357,0.1948
None,0,1.00,-0.0134,1.1763
None,1,1.00,0.0562,1.0959
None,2,1.00,0.0306,0.8692
None,3,1.00,0.0994,0.8357
None,4,1.00,0.0945,0.6642
None,5,1.00,0.1110,0.6043
None,6,1.00,0.0969,0.5259
None,7,1.00,0.0406,0.4148
None,8,1.00,0.0393,0.2845
None,9,1.00,0.0347,0.1950
9,0,1.00,-0.0134,1.1763
9,1,1.00,0.0562,1.0959
9,2,1.00,0.0306,0.8692
9,3,1.00,0.0994,0.8357
9,4,1.00,0.0945,0.6642
9,5,1.00,0.1110,0.6043
9,6,1.00,0.0969,0.5259
9,7,1.00,0.0406,0.4148
9,8,1.00,0.0393,0.2845
9,9,1.00,0.0347,0.1950
None,0,1.00,-0.0137,1.1761
None,1,1.00,0.0562,1.0960
None,2,1.00,0.0302,0.8690
None,3,1.00,0.0993,0.8354
None,4,1.00,0.0944,0.6641
None,5,1.00,0.1108,0.6040
None,6,1.00,0.0963,0.5257
None,7,1.00,0.0403,0.4146
None,8,1.00,0.0390,0.2846
None,9,1.00,0.0344,0.1968
6,0,1.00,-0.0137,1.1761
6,1,1.00,0.0562,1.0960
6,2,1.00,0.0302,0.8690
6,3,1.00,0.0993,0.8354
6,4,1.00,0.0944,0.6641
6,5,1.00,0.1108,0.6040
6,6,1.00,0.0963,0.5257
6,7,1.00,0.0403,0.4146
6,8,1.00,0.0390,0.2846
6,9,1.00,0.0344,0.1968
None,0,1.00,-0.0140,1.1745
None,1,1.00,0.0559,1.0936
None,2,1.00,0.0294,0.8688
None,3,1.00,0.0991,0.8322
None,4,1.00,0.0919,0.6633
None,5,1.00,0.1087,0.6031
None,6,1.00,0.0963,0.5271
None,7,1.00,0.0400,0.4132
None,8,1.00,0.0388,0.2843
None,9,1.00,0.0343,0.1965
3,0,1.00,-0.0140,1.1745
3,1,1.00,0.0559,1.0936
3,2,1.00,0.0294,0.8688
3,3,1.00,0.0991,0.8322
3,4,1.00,0.0919,0.6633
3,5,1.00,0.1087,0.6031
3,6,1.00,0.0963,0.5271
3,7,1.00,0.0400,0.4132
3,8,1.00,0.0388,0.2843
3,9,1.00,0.0343,0.1965
None,0,1.00,-0.0250,1.1279
None,1,1.00,0.0454,1.0564
None,2,1.00,0.0130,0.8333
None,3,1.00,0.0669,0.7809
None,4,1.00,0.0798,0.6414
None,5,1.00,0.1014,0.5883
None,6,1.00,0.0907,0.5157
None,7,1.00,0.0381,0.4085
None,8,1.00,0.0369,0.2811
None,9,1.00,0.0335,0.1953
8,0,1.00,-0.0250,1.1279
8,1,1.00,0.0454,1.0564
8,2,1.00,0.0130,0.8333
8,3,1.00,0.0669,0.7809
8,4,1.00,0.0798,0.6414
8,5,1.00,0.1014,0.5883
8,6,1.00,0.0907,0.5157
8,7,1.00,0.0381,0.4085
8,8,1.00,0.0369,0.2811
8,9,1.00,0.0335,0.1953
None,0,1.00,-0.0253,1.1281
None,1,1.00,0.0456,1.0560
None,2,1.00,0.0129,0.8330
None,3,1.00,0.0668,0.7805
None,4,1.00,0.0790,0.6417
None,5,1.00,0.1009,0.5876
None,6,1.00,0.0905,0.5155
None,7,1.00,0.0378,0.4079
None,8,1.00,0.0366,0.2832
None,9,1.00,0.0333,0.1946
6,0,1.00,-0.0253,1.1281
6,1,1.00,0.0456,1.0560
6,2,1.00,0.0129,0.8330
6,3,1.00,0.0668,0.7805
6,4,1.00,0.0790,0.6417
6,5,1.00,0.1009,0.5876
6,6,1.00,0.0905,0.5155
6,7,1.00,0.0378,0.4079
6,8,1.00,0.0366,0.2832
6,9,1.00,0.0333,0.1946
None,0,1.00,-0.0251,1.1306
None,1,1.00,0.0447,1.0562
None,2,1.00,0.0134,0.8331
None,3,1.00,0.0677,0.7826
None,4,1.00,0.0794,0.6405
None,5,1.00,0.1005,0.5874
None,6,1.00,0.0898,0.5165
None,7,1.00,0.0376,0.4078
None,8,1.00,0.0363,0.2835
None,9,1.00,0.0330,0.1940
8,0,1.00,-0.0251,1.1306
8,1,1.00,0.0447,1.0562
8,2,1.00,0.0134,0.8331
8,3,1.00,0.0677,0.7826
8,4,1.00,0.0794,0.6405
8,5,1.00,0.1005,0.5874
8,6,1.00,0.0898,0.5165
8,7,1.00,0.0376,0.4078
8,8,1.00,0.0363,0.2835
8,9,1.00,0.0330,0.1940
None,0,1.00,-0.0244,1.1309
None,1,1.00,0.0447,1.0562
None,2,1.00,0.0140,0.8332
None,3,1.00,0.0677,0.7826
None,4,1.00,0.0789,0.6405
None,5,1.00,0.1000,0.5883
None,6,1.00,0.0899,0.5164
None,7,1.00,0.0379,0.4075
None,8,1.00,0.0352,0.2866
None,9,1.00,0.0324,0.1940
4,0,1.00,-0.0244,1.1309
4,1,1.00,0.0447,1.0562
4,2,1.00,0.0140,0.8332
4,3,1.00,0.0677,0.7826
4,4,1.00,0.0789,0.6405
4,5,1.00,0.1000,0.5883
4,6,1.00,0.0899,0.5164
4,7,1.00,0.0379,0.4075
4,8,1.00,0.0352,0.2866
4,9,1.00,0.0324,0.1940
None,0,1.00,-0.0212,1.1456
None,1,1.00,0.0516,1.0674
None,2,1.00,0.0172,0.8470
None,3,1.00,0.0758,0.7944
None,4,1.00,0.0809,0.6600
None,5,1.00,0.1031,0.5938
None,6,1.00,0.0934,0.5203
None,7,1.00,0.0393,0.4089
None,8,1.00,0.0368,0.2867
None,9,1.00,0.0334,0.1941
2,0,1.00,-0.0212,1.1456
2,1,1.00,0.0516,1.0674
2,2,1.00,0.0172,0.8470
2,3,1.00,0.0758,0.7944
2,4,1.00,0.0809,0.6600
2,5,1.00,0.1031,0.5938
2,6,1.00,0.0934,0.5203
2,7,1.00,0.0393,0.4089
2,8,1.00,0.0368,0.2867
2,9,1.00,0.0334,0.1941
None,0,1.00,-0.0332,1.1789
None,1,1.00,0.0376,1.0822
None,2,1.00,0.0003,0.8567
None,3,1.00,0.0762,0.8126
None,4,1.00,0.0728,0.6587
None,5,1.00,0.0972,0.5943
None,6,1.00,0.0949,0.5219
None,7,1.00,0.0399,0.4087
None,8,1.00,0.0370,0.2858
None,9,1.00,0.0335,0.1944
7,0,1.00,-0.0332,1.1789
7,1,1.00,0.0376,1.0822
7,2,1.00,0.0003,0.8567
7,3,1.00,0.0762,0.8126
7,4,1.00,0.0728,0.6587
7,5,1.00,0.0972,0.5943
7,6,1.00,0.0949,0.5219
7,7,1.00,0.0399,0.4087
7,8,1.00,0.0370,0.2858
7,9,1.00,0.0335,0.1944
None,0,1.00,-0.0335,1.1789
None,1,1.00,0.0374,1.0830
None,2,1.00,0.0001,0.8572
None,3,1.00,0.0761,0.8137
None,4,1.00,0.0750,0.6583
None,5,1.00,0.0999,0.5938
None,6,1.00,0.0955,0.5216
None,7,1.00,0.0403,0.4128
None,8,1.00,0.0369,0.2858
None,9,1.00,0.0335,0.1946
5,0,1.00,-0.0335,1.1789
5,1,1.00,0.0374,1.0830
5,2,1.00,0.0001,0.8572
5,3,1.00,0.0761,0.8137
5,4,1.00,0.0750,0.6583
5,5,1.00,0.0999,0.5938
5,6,1.00,0.0955,0.5216
5,7,1.00,0.0403,0.4128
5,8,1.00,0.0369,0.2858
5,9,1.00,0.0335,0.1946
None,0,1.00,-0.0328,1.1787
None,1,1.00,0.0391,1.0828
None,2,1.00,0.0028,0.8563
None,3,1.00,0.0758,0.8155
None,4,1.00,0.0777,0.6574
None,5,1.00,0.1031,0.6005
None,6,1.00,0.0951,0.5223
None,7,1.00,0.0397,0.4135
None,8,1.00,0.0371,0.2846
None,9,1.00,0.0336,0.1938
3,0,1.00,-0.0328,1.1787
3,1,1.00,0.0391,1.0828
3,2,1.00,0.0028,0.8563
3,3,1.00,0.0758,0.8155
3,4,1.00,0.0777,0.6574
3,5,1.00,0.1031,0.6005
3,6,1.00,0.0951,0.5223
3,7,1.00,0.0397,0.4135
3,8,1.00,0.0371,0.2846
3,9,1.00,0.0336,0.1938
None,0,1.00,-0.0324,1.1866
None,1,1.00,0.0298,1.0898
None,2,1.00,0.0138,0.8626
None,3,1.00,0.0737,0.8394
None,4,1.00,0.0934,0.6477
None,5,1.00,0.1094,0.6039
None,6,1.00,0.0946,0.5226
None,7,1.00,0.0400,0.4163
None,8,1.00,0.0366,0.2849
None,9,1.00,0.0332,0.1938
1,0,1.00,-0.0324,1.1866
1,1,1.00,0.0298,1.0898
1,2,1.00,0.0138,0.8626
1,3,1.00,0.0737,0.8394
1,4,1.00,0.0934,0.6477
1,5,1.00,0.1094,0.6039
1,6,1.00,0.0946,0.5226
1,7,1.00,0.0400,0.4163
1,8,1.00,0.0366,0.2849
1,9,1.00,0.0332,0.1938
None,0,1.00,-0.0286,1.0196
None,1,1.00,0.0426,0.9736
None,2,1.00,0.0153,0.8142
None,3,1.00,0.0507,0.7591
None,4,1.00,0.0867,0.6404
None,5,1.00,0.1060,0.5874
None,6,1.00,0.0896,0.5081
None,7,1.00,0.0380,0.4112
None,8,1.00,0.0371,0.2815
None,9,1.00,0.0333,0.1933
9,0,1.00,-0.0286,1.0196
9,1,1.00,0.0426,0.9736
9,2,1.00,0.0153,0.8142
9,3,1.00,0.0507,0.7591
9,4,1.00,0.0867,0.6404
9,5,1.00,0.1060,0.5874
9,6,1.00,0.0896,0.5081
9,7,1.00,0.0380,0.4112
9,8,1.00,0.0371,0.2815
9,9,1.00,0.0333,0.1933
None,0,1.00,-0.0286,1.0197
None,1,1.00,0.0425,0.9737
None,2,1.00,0.0152,0.8142
None,3,1.00,0.0506,0.7593
None,4,1.00,0.0869,0.6406
None,5,1.00,0.1061,0.5875
None,6,1.00,0.0892,0.5079
None,7,1.00,0.0378,0.4113
None,8,1.00,0.0371,0.2818
None,9,1.00,0.0332,0.1955
0,0,1.00,-0.0286,1.0197
0,1,1.00,0.0425,0.9737
0,2,1.00,0.0152,0.8142
0,3,1.00,0.0506,0.7593
0,4,1.00,0.0869,0.6406
0,5,1.00,0.1061,0.5875
0,6,1.00,0.0892,0.5079
0,7,1.00,0.0378,0.4113
0,8,1.00,0.0371,0.2818
0,9,1.00,0.0332,0.1955
None,0,1.00,-0.0282,0.9587
None,1,1.00,0.0462,0.9474
None,2,1.00,0.0191,0.8107
None,3,1.00,0.0482,0.7453
None,4,1.00,0.0895,0.6269
None,5,1.00,0.1058,0.5863
None,6,1.00,0.0897,0.5051
None,7,1.00,0.0384,0.4107
None,8,1.00,0.0362,0.2813
None,9,1.00,0.0324,0.1956
5,0,1.00,-0.0282,0.9587
5,1,1.00,0.0462,0.9474
5,2,1.00,0.0191,0.8107
5,3,1.00,0.0482,0.7453
5,4,1.00,0.0895,0.6269
5,5,1.00,0.1058,0.5863
5,6,1.00,0.0897,0.5051
5,7,1.00,0.0384,0.4107
5,8,1.00,0.0362,0.2813
5,9,1.00,0.0324,0.1956
None,0,1.00,-0.0266,0.9566
None,1,1.00,0.0494,0.9494
None,2,1.00,0.0212,0.8151
None,3,1.00,0.0532,0.7465
None,4,1.00,0.0872,0.6311
None,5,1.00,0.1078,0.5939
None,6,1.00,0.0928,0.5081
None,7,1.00,0.0396,0.4107
None,8,1.00,0.0371,0.2812
None,9,1.00,0.0330,0.1964
6,0,1.00,-0.0266,0.9566
6,1,1.00,0.0494,0.9494
6,2,1.00,0.0212,0.8151
6,3,1.00,0.0532,0.7465
6,4,1.00,0.0872,0.6311
6,5,1.00,0.1078,0.5939
6,6,1.00,0.0928,0.5081
6,7,1.00,0.0396,0.4107
6,8,1.00,0.0371,0.2812
6,9,1.00,0.0330,0.1964
None,0,1.00,-0.0239,0.9567
None,1,1.00,0.0519,0.9478
None,2,1.00,0.0198,0.8155
None,3,1.00,0.0546,0.7441
None,4,1.00,0.0846,0.6338
None,5,1.00,0.1059,0.5913
None,6,1.00,0.0934,0.5100
None,7,1.00,0.0396,0.4097
None,8,1.00,0.0383,0.2818
None,9,1.00,0.0342,0.1967
9,0,1.00,-0.0239,0.9567
9,1,1.00,0.0519,0.9478
9,2,1.00,0.0198,0.8155
9,3,1.00,0.0546,0.7441
9,4,1.00,0.0846,0.6338
9,5,1.00,0.1059,0.5913
9,6,1.00,0.0934,0.5100
9,7,1.00,0.0396,0.4097
9,8,1.00,0.0383,0.2818
9,9,1.00,0.0342,0.1967
None,0,1.00,-0.0239,0.9567
None,1,1.00,0.0519,0.9477
None,2,1.00,0.0195,0.8156
None,3,1.00,0.0545,0.7440
None,4,1.00,0.0849,0.6339
None,5,1.00,0.1061,0.5910
None,6,1.00,0.0930,0.5098
None,7,1.00,0.0394,0.4094
None,8,1.00,0.0388,0.2812
None,9,1.00,0.0347,0.1989
2,0,1.00,-0.0239,0.9567
2,1,1.00,0.0519,0.9477
